Method,Target_Feature,Effect_Size,AUC_Mean,AUC_Std,Delta_AUC,Normalized_Delta,RSD_QC,RSD_Pat,AUC_Raw_Mean,RSD_QC_Raw
EPOCorrector,24,0.0287,0.5617283950617284,0.1390602509391211,0.058641975308642014,2.043274329803752,8.127532967327049,16.357410493225398,0.5030864197530864,28.89041707997307
EPOCorrector,25,0.0287,0.5277777777777778,0.16871173294711667,0.04320987654320996,1.5055705588027666,14.857730782656892,17.94246477065227,0.48456790123456783,33.99107814630658
EPOCorrector,26,0.0287,0.595679012345679,0.16620879034365754,0.04938271604938271,1.7206520672031584,21.55905590582016,30.128661121544404,0.5462962962962963,36.07572107612504
EPOCorrector,27,0.0287,0.5493827160493827,0.15918267849663736,0.055555555555555636,1.935733575603556,39.97693101639083,54.11827206115309,0.4938271604938271,59.97262674574255
EPOCorrector,28,0.0287,0.5555555555555556,0.16769231737291515,0.05246913580246915,1.8281928214033563,33.864507201579606,41.42390378872212,0.5030864197530864,56.456872012447654
EPOCorrector,29,0.0287,0.5216049382716049,0.1353105568937221,0.024691358024691357,0.8603260336015792,30.161529833886195,30.20443471592292,0.49691358024691357,49.61038194674126
EPOCorrector,30,0.0287,0.5462962962962963,0.15326801256710046,0.06481481481481483,2.258355838204146,72.33493182310056,75.93294063423511,0.48148148148148145,128.8599398887483
EPOCorrector,0,0.0373,0.6080246913580248,0.17095533856945963,-0.02777777777777768,-0.744712520993704,10.23062911909574,14.989750887865897,0.6358024691358025,9.168907954552049
EPOCorrector,1,0.0373,0.5493827160493827,0.14743914706785413,0.0524691358024692,1.4066792063214477,22.913697585239916,22.140114475297306,0.4969135802469135,33.77667483416764
EPOCorrector,2,0.0373,0.7098765432098766,0.14410638925837968,0.02777777777777779,0.744712520993707,0.9577971297451171,2.764015583570628,0.6820987654320988,11.816788244580854
EPOCorrector,3,0.0373,0.6172839506172839,0.14331094773140615,0.04012345679012341,1.075695863657575,13.66575750207426,18.90603744321929,0.5771604938271605,14.581531813810592
EPOCorrector,4,0.0373,0.6759259259259259,0.18002057495577392,-0.03395061728395066,-0.9102041923256425,8.569824967236688,12.462577540542412,0.7098765432098766,8.4158085563581
EPOCorrector,5,0.0373,0.601851851851852,0.1942238607722503,0.06172839506172845,1.6549167133193494,8.580177566088631,14.02852678115536,0.5401234567901235,18.620262298166132
